client_885;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_13229;0;0;0;0;0;0;0;0;0;0;0;-1356;-320;0;0;0
client_48293;0;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0
client_7600;0;0;0;0;0;0;0;0;0;0;-256;345;-377;2;67;74
client_2774;0;0;0;0;0;0;0;0;0;0;0;-257;-405;-1053;-424;-424
client_36318;0;0;0;0;0;0;-302;0;0;0;0;0;0;0;0;0
client_3308;0;0;0;0;0;0;0;0;0;0;0;0;-118;-1086;-1432;33
client_37753;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_17634;0;0;0;0;0;0;0;0;0;0;0;0;-383;-366;-269;98
client_33422;0;0;0;0;0;0;-615;73;607;1584;1358;1751;2398;2551;2402;2147
client_5217;0;0;0;0;0;0;0;0;0;0;-681;-556;-250;-83;19;76
client_47325;0;0;0;0;0;-257;-419;-431;-477;-261;-263;-420;-423;-313;0;0
client_9892;0;0;0;-257;-4245;-4321;-4281;-3317;-4008;-3801;-424;-441;-450;-431;-423;-418
client_19567;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_8964;0;0;0;-257;-144;-258;0;0;0;0;0;0;0;0;0;0
client_47326;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_45832;0;0;0;0;0;0;0;0;-257;-34;-141;40;-424;-424;-424;-424
client_8074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-384;-370
client_21090;0;0;0;0;0;0;0;0;0;0;-33;135;50;-941;7;61
client_44369;0;0;0;0;-374;-168;-131;-32;76;77;210;127;228;203;141;63
client_22077;0;0;0;0;0;0;0;0;0;0;0;57;8198;4852;20029;-529
client_30941;0;0;0;0;0;0;0;0;0;0;0;0;0;73;67;-31
client_886;0;0;0;0;0;0;0;0;0;0;0;0;-346;3035;2372;2256
client_14207;0;0;0;0;0;0;0;-618;0;0;0;0;0;0;0;0
client_31463;0;0;0;0;0;0;0;0;0;0;0;0;0;-937;-159;-65
client_23001;0;0;0;0;0;0;0;0;0;0;-379;-385;-205;12;-198;0
client_25993;0;0;0;0;0;0;0;0;0;0;0;-515;0;0;0;0
client_30489;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_2313;0;0;0;0;0;0;0;0;0;0;-422;-422;-422;-422;-422;-422
client_30942;0;0;0;-379;-200;-218;-213;-205;-150;91;141;1040;124;662;796;1061
client_6640;0;0;0;-168;0;0;0;0;0;0;0;0;0;0;0;0
client_40094;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0;0
client_10825;0;0;0;0;0;0;0;0;0;0;0;0;0;8302;3073;-401
client_379;0;0;0;0;0;-729;-422;-422;-422;-419;-422;-422;-419;-422;-422;-405
client_6641;0;0;0;0;0;0;-674;0;0;0;0;0;0;0;0;0
client_18629;0;0;0;0;0;-1274;105;52;18;78;86;35;-171;28;36;39
client_27459;0;0;0;0;0;0;0;0;0;0;-308;-253;-330;-297;-296;54
client_33914;0;0;0;-336;0;0;0;0;0;0;0;0;0;0;0;0
client_38246;0;0;0;0;0;0;0;0;0;0;0;0;0;25963;0;53700
client_8533;0;0;0;-203;69;126;159;182;146;280;350;477;465;447;437;422
client_32937;0;0;0;0;-737;-427;-389;-217;-144;-234;-245;-254;-238;-360;-369;-396
client_24977;0;0;0;0;0;-257;3;56;27;25;54;107;90;82;130;173
client_40095;0;0;0;0;0;0;0;0;0;0;0;0;-411;-2169;-4143;365
client_7128;0;0;0;0;0;0;0;0;0;0;0;-488;-234;-146;-134;-128
client_32435;0;0;0;0;0;0;0;0;0;0;0;-101;-127;161;1433;797
client_25471;0;0;0;0;0;0;0;0;0;0;0;0;92;1165;1046;1002
client_34885;0;0;0;0;0;0;0;0;0;0;-384;117;217;363;87;68
client_28494;0;0;0;0;0;-302;0;0;0;0;0;0;0;0;0;0
client_31951;0;0;0;0;0;0;0;0;0;0;0;-302;248;814;657;634
client_3792;0;0;0;0;0;0;0;0;0;0;-764;-88;902;618;104;102
client_29018;0;0;0;0;0;0;0;0;0;0;-257;0;-80;-416;215;-231
client_11785;0;0;0;0;0;0;0;0;0;0;193;1286;1559;2904;2578;1577
client_32938;0;0;0;0;0;0;0;0;0;0;0;0;43;1206;1718;2470
client_26965;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0;0
client_46347;0;0;0;0;0;0;0;0;0;0;198;383;716;3599;2577;2015
client_1552;0;0;0;965;4;9;-1327;2965;708;2081;5488;2813;-5594;13484;68;-456
client_40750;0;0;0;-257;-239;-139;47;-332;-337;-330;272;-219;-295;-392;-442;-770
client_40751;0;0;0;0;0;-298;104;901;365;-219;2150;-106;1497;-141;400;746
client_42222;0;0;0;0;0;0;-257;0;0;1192;810;5364;1069;11924;3815;2765
client_11499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_27460;0;0;0;0;0;0;0;0;0;0;0;0;-599;-548;-555;-555
client_23002;0;0;0;-515;16432;5930;5210;-726;-910;3949;-186;-188;-190;-418;-418;-418
client_10337;0;0;0;-302;0;0;0;0;267;1015;921;891;756;822;823;776
client_2775;0;0;0;0;0;-653;-3;-36;-34;291;3431;3509;4786;831;2307;3467
client_2776;0;0;0;0;0;0;0;0;0;0;-681;1070;423;468;725;538
client_6155;0;0;0;0;0;9596;4219;0;0;0;0;0;0;0;0;0
client_10338;0;0;0;0;0;0;0;0;0;-175;122;195;640;879;484;405
client_6642;0;0;0;0;0;0;0;0;0;0;-336;7;-409;101;230;-444
client_48294;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;-412;-367
client_23003;0;0;0;0;0;0;0;0;0;0;-205;1722;8380;8989;39894;24145
client_22078;0;0;0;0;0;0;0;0;0;0;0;0;-681;2537;4845;2233
client_29996;0;0;0;0;0;-777;179;0;1262;1269;1336;-247;25;-724;0;0
client_47832;0;0;0;0;0;0;0;0;0;0;-152;1387;6793;8024;16333;16933
client_22079;0;0;0;0;0;0;0;-309;0;107;-349;0;0;0;0;0
client_9893;0;0;0;0;0;0;0;0;0;0;0;-175;530;-132;5304;-324
client_16148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_47833;0;0;0;0;0;0;0;0;0;0;0;598;41;15;15;41
client_18630;0;0;0;0;0;0;0;0;0;0;0;-680;340;1943;1251;4246
client_30490;0;0;0;0;0;0;0;0;-299;147;203;-47;285;399;33;-178
client_17635;0;0;0;0;-302;-620;291;-555;-555;-222;-222;-220;-555;-555;-555;-555
client_16149;0;0;0;-174;-69;-61;82;980;199;-263;-53;-49;-51;0;0;0
client_6643;0;0;0;0;0;0;0;0;0;0;0;0;0;-4673;-6056;-398
client_41545;0;0;0;0;0;0;0;0;0;0;0;0;0;29021;426;0
client_41546;0;0;0;0;0;-278;0;0;-107;0;0;0;0;0;0;0
client_19096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-430;-337
client_5673;0;0;0;0;0;0;0;-44;-179;-36;107;183;1712;1317;763;737
client_38701;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_44370;0;0;0;0;0;0;0;0;0;0;0;0;0;-352;-174;-92
client_31952;0;0;0;0;0;0;0;0;0;0;0;0;0;-680;-423;-423
client_33915;0;0;0;0;0;0;0;0;0;0;-257;-212;-130;-243;-256;520
client_45833;0;0;0;-1275;86;28;83;-14;18;19;88;64;93;41;109;112
client_43425;0;0;0;0;0;0;0;0;0;0;0;0;-353;-961;-1905;296
client_4729;0;0;0;-360;-235;-424;-424;-424;-424;-424;339;2575;2790;3926;3793;3495
client_6156;0;0;0;0;0;-915;-657;0;-37;0;0;0;0;0;0;0
client_11315;0;0;0;0;0;0;0;0;0;0;-629;-21;-248;111;279;-143
client_3793;0;0;0;0;-257;0;-210;-239;-252;-252;-252;-251;-251;-298;-210;-211
client_25472;0;0;0;-240;-240;-251;-139;-424;-424;-424;-424;-424;-424;-424;-424;-424
client_27994;0;0;0;0;0;0;0;0;0;0;0;-399;-389;-254;0;0
client_44371;0;0;0;0;0;0;0;0;0;0;0;0;-335;-175;56;299
client_10339;0;0;0;0;0;0;0;-2587;-407;-375;-201;-260;-423;-423;-423;-423
client_3309;0;0;0;0;-257;0;0;0;0;-423;838;13789;10619;87;78;87
client_12737;0;0;0;0;0;0;0;0;0;0;0;0;-515;0;0;0
client_7129;0;0;0;0;0;0;0;0;0;0;0;0;-195;-10;576;446
client_43905;0;0;0;0;0;0;0;0;0;0;0;4752;4337;6799;-2328;-1459
client_32606;0;0;0;0;0;0;0;0;0;-257;-355;-402;-422;1055;-176;945
client_23476;0;0;0;0;0;0;0;0;0;-257;-403;-186;268;645;-8;-47
client_10340;0;0;0;0;0;0;0;0;0;0;-336;1858;-327;530;1601;1368
client_21589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_3310;0;0;0;0;0;0;0;0;0;0;-539;-512;6;-223;-107;-116
client_27461;0;0;0;0;0;-302;0;0;0;0;317;184;-193;-370;0;0
client_30491;0;0;0;0;-657;-291;-153;-219;-12;37;-12;5;-915;-1097;-554;-113
client_45319;0;0;0;0;-257;-266;-210;-262;-314;-591;-593;34;34;-15;-45;-122
client_4269;0;0;0;0;0;0;0;0;0;0;0;-855;1473;907;1699;1623
client_29019;0;0;0;0;0;0;0;0;0;0;0;0;-233;-2242;-2189;-188
client_33423;0;0;0;0;0;0;0;0;0;0;0;0;0;73;526;-254
client_8534;0;0;0;0;0;0;0;0;0;0;0;-257;0;2609;15109;-25447
client_380;0;0;0;0;0;0;0;0;0;0;-209;-229;-210;76;-293;-306
client_887;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_13721;0;0;0;0;-703;-137;-158;-399;-162;-58;-183;-164;11934;33938;-442;2704
client_47834;0;0;0;0;0;0;0;0;0;0;-257;-423;360;-389;-388;-390
client_42513;0;0;0;0;0;0;0;0;0;0;-681;-424;-424;-424;-424;-424
client_6157;0;0;0;0;0;0;0;0;0;0;0;-234;-194;-340;-159;-129
client_8965;0;0;0;0;0;0;0;0;0;-257;254;467;716;586;631;804
client_23004;0;0;0;0;0;-219;39;57;57;57;56;57;47;73;67;74
client_11786;0;0;0;0;41116;-259;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423
client_43426;0;0;0;0;0;0;0;0;0;0;-554;-356;-534;-533;-495;-319
client_44372;0;0;0;0;0;0;0;0;0;0;-309;0;0;0;0;0
client_13722;0;0;0;0;0;0;0;0;0;0;0;0;0;-576;-110;1970
client_46848;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0;0
client_20081;0;0;0;0;0;0;0;0;0;0;-206;-213;321;-87;-69;-3775
client_34397;0;0;0;0;0;0;0;-257;3792;2562;1165;2485;1165;-414;-413;-414
client_16150;0;0;0;0;0;0;0;0;0;0;0;-635;-418;-508;-372;-401
client_45320;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_30943;0;0;0;-257;155;-102;449;-243;-111;-195;-268;527;-99;0;-172;-152
client_23477;0;0;0;-515;3566;7268;301;2093;7463;4692;596;833;491;689;722;492
client_27995;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_34398;0;0;0;0;0;0;0;0;-257;0;566;3290;5961;1790;2347;2457
client_22080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_41547;0;0;0;0;-344;-183;-173;-174;-197;-225;-224;-263;-204;-167;209;247
client_8966;0;0;0;-257;0;0;0;0;0;0;0;-49;0;0;0;0
client_2777;0;0;0;-352;0;0;0;-423;-12;429;377;383;76;129;195;-7
client_23954;0;0;0;-336;0;0;0;0;0;0;0;0;0;0;0;0
client_39176;0;0;0;0;0;0;-330;0;0;0;0;0;0;0;0;0
client_9894;0;0;0;0;0;0;0;0;0;0;0;0;0;-330;-6;461
client_29020;0;0;0;0;8104;-311;0;0;0;0;0;0;0;0;0;0
client_46849;0;0;0;0;0;0;0;0;0;0;-316;230;162;162;266;0
client_33424;0;0;0;0;0;0;0;0;0;0;0;0;-681;-423;-423;-423
client_18139;0;0;0;0;0;0;0;0;0;0;0;0;-634;-8;67;698
client_13230;0;0;0;0;0;0;2772;5017;2438;5631;2155;1792;1066;3758;539;1653
client_14208;0;0;0;0;0;0;-218;223;206;350;185;-28;418;-128;-50;1711
client_37265;0;0;0;0;0;0;0;0;0;0;3096;346;3349;0;0;0
client_47835;0;0;0;0;0;0;0;0;0;0;0;-257;399;1043;5614;0
client_3794;0;0;0;0;0;0;0;0;0;0;0;0;-385;826;6144;8099
client_44373;0;0;0;0;0;0;0;0;0;0;0;0;45;-412;-533;-532
client_36319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_1357;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_6158;0;0;0;-347;-170;-264;-251;-85;-87;-73;-78;-58;-62;-50;-25;48
client_6159;0;0;0;0;0;0;0;0;0;0;0;0;6985;11967;1782;2368
client_7130;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0
client_20570;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0;0
client_48295;0;0;0;0;0;0;0;0;0;1336;-4307;-4041;-4624;-5080;-5796;-4816
client_19568;0;0;0;0;-297;-200;-540;-540;-540;-540;-540;-540;-329;-329;-329;-329
client_41548;0;0;0;0;0;0;0;0;0;0;0;0;-210;73;67;-31
client_29021;0;0;0;0;0;0;-994;0;0;0;0;0;0;0;0;0
client_7131;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_15181;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0;0
client_37266;0;0;0;0;0;0;0;0;0;0;0;-812;2604;-554;-554;-554
client_23005;0;0;0;0;0;0;0;0;0;0;-4309;-4041;-4181;-4658;-5315;-4649
client_43000;0;0;0;-336;0;0;0;0;0;0;0;0;-441;-438;-436;-437
client_15669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_43906;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0
client_6644;0;0;0;-257;0;0;0;0;1360;1341;-423;3802;29889;-1374;-1558;-1006
client_38247;0;0;0;0;0;0;0;-200;57;57;-70;57;47;73;62;0
client_17636;0;0;0;0;-1443;-139;-127;-911;-196;-219;-502;-245;-441;-1005;-191;-831
client_13231;0;0;0;0;0;0;0;-257;-441;3131;2568;3069;1102;860;949;1054
client_22530;0;0;0;0;0;0;0;0;0;-669;-811;-261;-227;-429;-444;-448
client_3311;0;0;0;0;0;-230;-56;0;-403;751;-224;-227;-201;2935;-79;-154
client_13232;0;0;0;0;0;0;0;0;0;0;-257;0;-470;-471;-490;-409
client_47836;0;0;0;0;0;0;0;0;0;0;0;2178;1293;3565;12983;0
client_18631;0;0;0;0;0;0;0;0;0;0;0;0;0;-428;-428;-428
client_36320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_5218;0;0;0;0;0;0;-529;-1260;-418;-613;-598;-569;-604;-680;-1161;-1195
client_18140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_48296;0;0;0;0;0;0;0;0;0;0;0;-4377;-1665;-1742;-2061;-475
client_8967;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_39177;0;0;0;0;0;0;0;0;0;0;-110;207;-141;316;733;478
client_19097;0;0;0;0;0;0;0;0;-176;810;599;715;902;1104;623;723
client_30492;0;0;0;0;0;0;-597;-90;-206;-228;-145;17;-86;-177;-255;-101
client_33425;0;0;0;0;0;0;0;0;0;0;-849;-552;-447;-424;-331;46
client_36321;0;0;0;0;0;0;0;0;0;-180;2365;3188;39936;19342;27158;3115
client_13723;0;0;0;0;-1432;-248;-109;-410;-46;-76;113;198;177;304;275;116
client_3795;0;0;0;0;-257;0;-183;-66;-241;-263;-226;-173;20186;20888;37692;37594
client_23478;0;0;0;0;0;0;0;-201;-195;-154;-70;-66;-102;-109;-386;-403
client_15182;0;0;0;0;0;0;-177;216;69;36;255;213;231;379;274;165
client_48012;0;0;0;0;0;128;3075;2128;2006;4264;144;1370;1532;4068;14908;-424
client_38248;0;0;0;0;0;0;0;0;0;-40;75;528;3186;827;479;1124
client_20571;0;0;0;-747;-653;1166;418;63;206;174;156;124;10;-198;-524;13703
client_43907;0;0;0;0;0;1218;6957;5999;2179;-437;1191;297;364;943;1531;1368
client_888;0;0;0;0;0;0;0;0;0;0;0;0;0;-165;138;70
client_28495;0;0;0;0;0;0;1418;0;0;0;0;0;0;0;0;0
client_14209;0;0;0;0;0;0;-257;-200;-353;-364;-141;-367;47;73;67;74
client_23955;0;0;0;0;0;0;0;0;0;0;-388;-395;4;1715;4290;6208
client_40579;0;0;0;0;0;-1146;-88;-277;-200;-89;-67;161;305;229;273;124
client_29022;0;0;0;0;0;0;0;0;0;0;0;0;-179;-337;78;87
client_10341;0;0;0;0;0;0;0;0;0;0;-257;0;-369;-173;74;397
client_34399;0;0;0;0;0;0;-526;-57;-109;-115;-238;-448;-424;-433;-424;-424
client_28496;0;0;0;0;0;0;0;0;0;0;0;0;-244;-394;-394;-400
client_2314;0;0;0;0;0;0;-515;0;0;0;0;0;0;0;0;0
client_29997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_41549;0;0;0;0;0;0;-769;-171;-130;-5;-46;-75;-216;-219;-598;-205
client_28497;0;0;0;0;0;0;0;0;0;-515;0;0;0;0;0;0
client_13233;0;0;0;0;0;0;0;0;0;0;-204;-220;-238;3595;193;211
client_8535;0;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0
client_27668;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0;0
client_38870;0;0;0;0;0;0;-257;34;-34;8503;-325;3686;13677;7752;4356;739
client_38871;0;0;0;0;0;0;1534;-12;-198;1237;550;474;519;577;531;525
client_32131;0;0;0;0;0;0;0;-257;-297;31531;16281;11783;10054;8833;5202;1521
client_34091;0;0;0;0;0;0;0;0;0;0;4674;3141;2877;3004;2948;2795
client_47536;0;0;0;0;0;0;0;0;0;0;-257;0;0;-419;3581;-406
client_11787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_4730;0;0;0;0;-330;0;-98;161;-84;310;-72;-119;6;-119;-245;125
client_22531;0;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0
client_28498;0;0;0;0;0;0;0;0;0;0;0;-330;0;68;-24;66
client_39178;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_5674;0;0;0;0;0;-359;263;57;-82;-44;39;-9;-75;-319;-287;-73
client_381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_10342;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_35827;0;0;0;0;-42;-176;0;0;0;0;0;0;0;0;0;0
client_6645;0;0;0;0;0;0;0;0;0;0;0;-808;-73;140;53;-139
client_16151;0;0;0;0;0;0;0;0;-257;0;0;0;0;0;0;0
client_11788;0;0;0;0;0;0;0;-705;-87;-406;-120;0;0;0;0;0
client_47327;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_24502;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0;0
client_28499;0;0;0;0;0;0;0;0;0;0;0;0;0;-303;-283;-163
client_17145;0;0;0;0;0;0;0;0;0;0;3031;8154;329;445;325;315
client_25994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_28500;0;0;0;0;0;-330;1197;-136;194;1145;68;71;61;85;-728;104
client_32939;0;0;0;0;0;0;0;0;0;0;0;-455;-121;-113;-335;-68
client_45321;0;0;0;0;0;0;0;0;0;0;0;-138;101;539;238;361
client_37754;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0
client_22532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_42514;0;0;0;0;-349;-63;53;-141;-98;-83;-65;43;-60;-9;-4;121
client_12738;0;0;0;0;0;0;0;0;0;0;0;0;1348;-803;-1054;1385
client_22081;0;0;0;0;-257;0;0;0;0;0;0;0;-51;0;0;0
client_45834;0;0;0;0;0;0;0;82;18;244;-282;-193;-202;-191;1783;-98
client_44834;0;0;0;0;0;0;0;-257;-422;3096;9130;11511;12644;16777;10060;9010
client_36322;0;0;0;0;0;0;0;0;0;-681;5904;6809;3783;3344;2786;1272
client_47837;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0
client_35828;0;0;0;-234;62;64;63;68;74;-26;69;71;64;86;81;88
client_21590;0;0;0;0;0;0;0;-257;0;-405;0;0;0;0;0;0
client_25995;0;0;0;0;0;0;0;0;0;0;-621;-365;-229;199;664;431
client_18632;0;0;0;0;0;0;0;0;0;-352;0;0;0;0;0;0
client_16152;0;0;0;0;0;0;0;-142;114;38;-595;-562;-534;-416;-401;-379
client_39179;0;0;0;0;0;-2197;-646;-1518;-723;-1580;-1588;-576;-903;-1752;-1751;-1744
client_8536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-248;239
client_25473;0;0;0;0;0;0;0;-257;151;1779;824;455;693;557;493;-17
client_37755;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0;0
client_8537;0;0;0;0;-605;-227;-401;-124;-402;-410;-414;-414;-68;27;7;-184
client_38702;0;0;0;-257;0;0;0;0;0;-421;-389;-388;-389;-389;-423;-423
client_12230;0;0;0;0;0;0;0;0;0;0;-429;-208;-24;21;-495;0
client_21091;0;0;0;0;0;0;0;0;0;0;-1710;124;849;1580;2306;1480
client_22727;0;0;0;0;0;0;0;0;0;-616;600;-262;-2361;-84;-1054;-2186
client_13234;0;0;0;0;0;0;0;0;-91;-470;-252;-356;-352;-356;-556;-787
client_44374;0;0;0;0;0;0;0;0;0;0;-2610;-422;-176;524;996;935
client_18141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_32132;0;0;0;0;0;-257;380;423;426;805;1630;3440;3362;20368;8486;501
client_4731;0;0;0;0;0;0;0;0;0;0;-212;-60;213;150;-198;-21
client_26489;0;0;0;0;0;0;0;0;0;0;141;140;32;156;152;159
client_13235;0;0;0;0;0;0;0;0;0;0;0;0;0;-2660;-2299;-2370
client_20572;0;0;0;0;0;0;0;0;0;0;-663;424;-224;-153;-302;-339
client_12418;0;0;0;0;0;0;0;0;0;0;-257;0;1043;-410;-45;-412
client_34400;0;0;0;0;0;0;0;0;-765;-288;0;0;0;0;0;0
client_40096;0;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0
client_13236;0;0;0;0;0;0;59;692;681;1098;1091;304;108;-424;-424;-424
client_14210;0;0;0;0;0;0;0;0;0;0;0;0;-230;-937;49250;365
client_45835;0;0;0;0;-170;-47;0;0;0;0;0;0;0;0;0;0
client_9421;0;0;0;0;0;0;0;0;0;0;0;-202;10281;-343;-341;-236
client_28501;0;0;0;-257;-245;-252;-136;-207;351;2318;2002;1417;2960;1658;1487;2942
client_44835;0;0;0;0;0;0;0;0;0;-703;0;0;0;0;0;0
client_6646;-1865;-1232;-1119;-505;-479;-259;0;0;0;0;0;-801;-3362;-587;-1176;-525
client_43001;-584;-4;556;528;625;-657;-657;-657;-657;-657;-657;-657;-257;240;581;2038
client_25474;0;0;0;0;0;0;0;0;0;0;-3508;-3147;-3162;-3765;-5344;-4095
client_36323;0;0;0;0;0;0;0;0;0;0;0;-2603;1802;1803;1953;1438
client_17637;0;0;0;0;0;-257;838;-71;0;0;0;0;0;0;0;0
client_27996;0;0;-309;-309;0;0;169;0;0;0;0;0;0;0;0;0
client_21092;0;0;0;0;0;0;0;0;0;0;600;441;331;491;1266;1614
client_31464;0;0;0;0;0;0;0;0;0;0;-257;-206;1919;510;697;814
client_27462;0;0;0;0;0;0;0;0;0;0;0;0;-309;0;0;0
client_21093;0;0;0;0;0;0;0;0;0;0;56;57;47;73;67;74
client_23956;0;0;0;0;0;-257;0;0;92;92;91;92;82;32;-320;-313
client_27463;0;0;0;0;0;0;0;0;0;0;-201;57;1377;-125;-472;74
client_23006;0;0;0;0;0;0;0;-621;-363;-364;16007;15422;4724;26099;11032;-58
client_23957;0;0;0;0;0;0;0;0;0;0;0;0;-257;-421;-297;1072
client_14699;0;0;0;0;0;0;0;0;0;0;0;92;82;-461;320;-407
client_11789;0;0;0;0;-302;-550;-548;-547;-548;-548;-548;-548;-477;-2595;-2459;-1838
client_29023;0;0;0;0;0;-257;947;-423;-486;0;0;737;-520;0;0;0
client_28502;0;0;0;0;0;-257;323;-181;-423;-423;-423;-423;-423;-423;-423;-423
client_8968;0;0;0;0;0;0;0;0;0;0;-337;-1243;79;787;640;737
client_36008;0;0;0;-220;-445;-423;-401;-366;-414;-473;-422;-450;-421;-480;-387;-386
client_14700;0;0;0;0;0;0;0;0;0;0;-257;0;0;0;0;0
client_42515;0;0;0;-257;-661;-657;0;0;0;0;0;0;0;0;0;0
client_12739;0;0;0;0;0;0;0;0;0;0;-257;0;0;-71;0;0
client_1842;0;0;0;0;0;-219;-49;-147;20;-108;718;-109;-304;696;-137;-152
client_1358;0;0;0;0;0;0;-257;598;549;300;639;361;-432;-1388;-2331;-1636
client_38249;0;0;0;0;0;-257;0;0;0;0;0;0;0;0;0;0
client_4732;0;0;0;0;0;0;0;0;0;0;0;0;-336;0;0;-146
client_29498;0;0;0;0;-370;-134;-147;-181;-75;-253;-413;-255;-233;-319;-24;-399
client_43427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_22533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
client_5675;0;0;0;0;0;0;0;0;0;0;109;161;277;-747;324;423
client_45836;0;0;0;730;830;668;4356;4445;696;-73;-184;-282;-194;-395;-243;-270
client_1843;0;0;0;0;0;0;0;0;0;0;0;0;452;1031;2244;2155
client_2315;0;0;0;0;0;0;0;0;0;0;0;0;0;73;67;-31
client_10826;0;0;0;0;0;0;0;0;0;0;0;0;0;-603;-202;143
client_16153;0;0;0;0;0;0;-302;0;40;-414;32;36;-23;54;49;54
client_11316;0;0;0;0;0;0;0;0;0;0;0;0;-857;395;194;882
client_28503;0;0;0;0;0;0;0;0;0;0;0;0;0;-257;0;-211
client_43159;0;0;0;-171;466;786;750;515;2040;2609;2662;7109;8049;1496;5544;7953
client_12419;0;0;0;-282;0;-399;-384;-378;-380;-378;-394;0;0;0;0;0
client_4914;0;0;0;-370;-394;-395;-394;-394;-395;465;-3670;111219;12973;13263;8312;13359
client_30660;0;0;0;0;-625;961;2960;69;74;72;70;72;70;89;82;90
client_12910;0;0;0;0;0;-681;-390;-401;-403;-406;-407;-406;-416;-399;-392;-401
client_45025;0;0;0;0;0;0;-282;0;0;0;0;0;0;0;0;0
client_11954;0;0;0;0;0;-1116;447;750;742;202;125;113;269;192;237;179
client_27669;0;0;0;0;0;-302;34;41;55;51;47;52;-7;70;65;69
client_38395;0;0;0;0;0;0;-282;0;0;0;0;0;0;0;0;0
client_17341;0;0;0;0;0;0;-683;0;0;0;0;0;0;0;0;0
client_32607;0;0;0;0;0;0;-711;-257;-400;-400;-400;-400;-400;-400;-400;-400
client_20263;0;0;0;0;0;0;-679;-371;-181;6693;3343;3668;16420;8138;3791;8891
client_18816;0;0;0;0;0;0;1648;124;2118;2403;2571;1154;850;283;-14048;909
client_30177;0;0;0;0;0;0;0;-712;-505;-400;263;2084;238;0;0;0
client_17836;0;0;0;0;0;0;0;0;-282;0;0;652;406;1213;216;-67
client_24148;0;0;0;0;0;0;0;0;-664;-364;-365;-124;-233;871;645;493
client_4431;0;0;0;0;0;0;0;0;0;0;0;0;0;819;405;952
client_34092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-264;-246
client_15857;0;0;0;0;0;0;0;0;-282;7886;427;0;0;0;0;0
client_42694;0;0;0;0;0;0;0;0;0;-642;-304;-275;-280;-274;-273;-277
client_29685;0;0;0;0;0;0;0;0;-336;0;0;0;0;0;0;0
